"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/25/2001","AQS","511630003","1","4.9","ug/m3 LC","20","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"10/28/2001","AQS","511630003","1","5.1","ug/m3 LC","21","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"10/31/2001","AQS","511630003","1","18.4","ug/m3 LC","64","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/03/2001","AQS","511630003","1","9.6","ug/m3 LC","40","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/06/2001","AQS","511630003","1","6.1","ug/m3 LC","25","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/09/2001","AQS","511630003","1","5.6","ug/m3 LC","23","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/12/2001","AQS","511630003","1","8.5","ug/m3 LC","35","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/15/2001","AQS","511630003","1","27.8","ug/m3 LC","84","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/18/2001","AQS","511630003","1","16.5","ug/m3 LC","60","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/21/2001","AQS","511630003","1","8.4","ug/m3 LC","35","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/24/2001","AQS","511630003","1","10","ug/m3 LC","42","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/27/2001","AQS","511630003","1","13.6","ug/m3 LC","54","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"11/30/2001","AQS","511630003","1","8.9","ug/m3 LC","37","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/03/2001","AQS","511630003","1","8.9","ug/m3 LC","37","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/06/2001","AQS","511630003","1","10.1","ug/m3 LC","42","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/09/2001","AQS","511630003","1","8","ug/m3 LC","33","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/12/2001","AQS","511630003","1","13","ug/m3 LC","53","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/15/2001","AQS","511630003","1","5.1","ug/m3 LC","21","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/18/2001","AQS","511630003","1","4.5","ug/m3 LC","19","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/21/2001","AQS","511630003","1","2.9","ug/m3 LC","12","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/24/2001","AQS","511630003","1","4.2","ug/m3 LC","18","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/27/2001","AQS","511630003","1","4.3","ug/m3 LC","18","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"12/30/2001","AQS","511630003","1","5","ug/m3 LC","21","Natural Bridge Ranger Station","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","51","Virginia","163","Rockbridge","37.6266800009126","-79.51257"
"01/04/2001","AQS","515200006","1","20.7","ug/m3 LC","69","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/07/2001","AQS","515200006","1","19","ug/m3 LC","66","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/10/2001","AQS","515200006","1","21.3","ug/m3 LC","70","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/13/2001","AQS","515200006","1","21.5","ug/m3 LC","71","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/16/2001","AQS","515200006","1","16.4","ug/m3 LC","60","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/28/2001","AQS","515200006","1","20","ug/m3 LC","68","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"01/31/2001","AQS","515200006","1","6","ug/m3 LC","25","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/03/2001","AQS","515200006","1","12.2","ug/m3 LC","51","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/06/2001","AQS","515200006","1","13.4","ug/m3 LC","54","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/09/2001","AQS","515200006","1","18.2","ug/m3 LC","64","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/12/2001","AQS","515200006","1","12.4","ug/m3 LC","52","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/15/2001","AQS","515200006","1","3.2","ug/m3 LC","13","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/18/2001","AQS","515200006","1","11.8","ug/m3 LC","49","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"02/24/2001","AQS","515200006","1","8","ug/m3 LC","33","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/02/2001","AQS","515200006","1","17.1","ug/m3 LC","62","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/05/2001","AQS","515200006","1","10","ug/m3 LC","42","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/08/2001","AQS","515200006","1","16","ug/m3 LC","59","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/14/2001","AQS","515200006","1","3.9","ug/m3 LC","16","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/17/2001","AQS","515200006","1","9.4","ug/m3 LC","39","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/20/2001","AQS","515200006","1","4.7","ug/m3 LC","20","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/23/2001","AQS","515200006","1","13.5","ug/m3 LC","54","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/26/2001","AQS","515200006","1","8.2","ug/m3 LC","34","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"03/29/2001","AQS","515200006","1","13","ug/m3 LC","53","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/01/2001","AQS","515200006","1","9.5","ug/m3 LC","40","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/04/2001","AQS","515200006","1","14.1","ug/m3 LC","55","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/07/2001","AQS","515200006","1","13.4","ug/m3 LC","54","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/10/2001","AQS","515200006","1","19.7","ug/m3 LC","67","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/13/2001","AQS","515200006","1","7.8","ug/m3 LC","33","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/19/2001","AQS","515200006","1","12.1","ug/m3 LC","51","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/22/2001","AQS","515200006","1","19.7","ug/m3 LC","67","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/25/2001","AQS","515200006","1","6.8","ug/m3 LC","28","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"04/28/2001","AQS","515200006","1","12","ug/m3 LC","50","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/01/2001","AQS","515200006","1","26","ug/m3 LC","80","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/04/2001","AQS","515200006","1","29.4","ug/m3 LC","87","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/07/2001","AQS","515200006","1","13","ug/m3 LC","53","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/10/2001","AQS","515200006","1","22","ug/m3 LC","72","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/13/2001","AQS","515200006","1","8","ug/m3 LC","33","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/16/2001","AQS","515200006","1","17.9","ug/m3 LC","63","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/19/2001","AQS","515200006","1","19","ug/m3 LC","66","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/22/2001","AQS","515200006","1","8.6","ug/m3 LC","36","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/25/2001","AQS","515200006","1","7.1","ug/m3 LC","30","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/28/2001","AQS","515200006","1","13","ug/m3 LC","53","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"05/31/2001","AQS","515200006","1","18.4","ug/m3 LC","64","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/03/2001","AQS","515200006","1","8.6","ug/m3 LC","36","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/06/2001","AQS","515200006","1","12.8","ug/m3 LC","52","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/09/2001","AQS","515200006","1","26.6","ug/m3 LC","81","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/12/2001","AQS","515200006","1","27","ug/m3 LC","82","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/15/2001","AQS","515200006","1","21.9","ug/m3 LC","72","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/18/2001","AQS","515200006","1","12.3","ug/m3 LC","51","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/21/2001","AQS","515200006","1","32.1","ug/m3 LC","93","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/24/2001","AQS","515200006","1","17.4","ug/m3 LC","62","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/27/2001","AQS","515200006","1","18.4","ug/m3 LC","64","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"06/30/2001","AQS","515200006","1","6.7","ug/m3 LC","28","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/03/2001","AQS","515200006","1","16","ug/m3 LC","59","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/06/2001","AQS","515200006","1","12.4","ug/m3 LC","52","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/09/2001","AQS","515200006","1","11","ug/m3 LC","46","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/12/2001","AQS","515200006","1","15.9","ug/m3 LC","59","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/18/2001","AQS","515200006","1","43.4","ug/m3 LC","120","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/21/2001","AQS","515200006","1","24.8","ug/m3 LC","78","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/24/2001","AQS","515200006","1","11.5","ug/m3 LC","48","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/27/2001","AQS","515200006","1","5.8","ug/m3 LC","24","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"07/30/2001","AQS","515200006","1","16.7","ug/m3 LC","61","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/02/2001","AQS","515200006","1","32.5","ug/m3 LC","94","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/05/2001","AQS","515200006","1","16","ug/m3 LC","59","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/08/2001","AQS","515200006","1","32.2","ug/m3 LC","93","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/11/2001","AQS","515200006","1","21.9","ug/m3 LC","72","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/14/2001","AQS","515200006","1","26.6","ug/m3 LC","81","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/17/2001","AQS","515200006","1","26.2","ug/m3 LC","81","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/20/2001","AQS","515200006","1","10.8","ug/m3 LC","45","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/23/2001","AQS","515200006","1","20.9","ug/m3 LC","70","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/26/2001","AQS","515200006","1","36.2","ug/m3 LC","103","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"08/29/2001","AQS","515200006","1","27.9","ug/m3 LC","84","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/01/2001","AQS","515200006","1","6.8","ug/m3 LC","28","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/04/2001","AQS","515200006","1","6.9","ug/m3 LC","29","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/07/2001","AQS","515200006","1","31.2","ug/m3 LC","91","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/08/2001","AQS","515200006","1","22.8","ug/m3 LC","74","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/16/2001","AQS","515200006","1","5.8","ug/m3 LC","24","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/19/2001","AQS","515200006","1","26","ug/m3 LC","80","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/22/2001","AQS","515200006","1","19.3","ug/m3 LC","66","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/25/2001","AQS","515200006","1","4.7","ug/m3 LC","20","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"09/28/2001","AQS","515200006","1","8.5","ug/m3 LC","35","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/01/2001","AQS","515200006","1","9.5","ug/m3 LC","40","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/04/2001","AQS","515200006","1","23.6","ug/m3 LC","75","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/07/2001","AQS","515200006","1","6.4","ug/m3 LC","27","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/10/2001","AQS","515200006","1","6.5","ug/m3 LC","27","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/13/2001","AQS","515200006","1","5.1","ug/m3 LC","21","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/16/2001","AQS","515200006","1","6","ug/m3 LC","25","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/19/2001","AQS","515200006","1","12.2","ug/m3 LC","51","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/22/2001","AQS","515200006","1","21.4","ug/m3 LC","71","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/25/2001","AQS","515200006","1","2.8","ug/m3 LC","12","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/28/2001","AQS","515200006","1","6.5","ug/m3 LC","27","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
"10/31/2001","AQS","515200006","1","12.4","ug/m3 LC","52","Highland View Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","28700","Kingsport-Bristol-Bristol, TN-VA","51","Virginia","520","Bristol City","36.6080000009035","-82.1641"
